2025-10-18T01:16:59,1,0,UP
2025-10-18T01:16:59,2,0,UP
2025-10-18T01:16:59,3,0,UP
2025-10-18T01:16:59,4,0,UP
2025-10-18T01:17:00,1,0,UP
2025-10-18T01:17:00,2,0,UP
2025-10-18T01:17:00,3,0,UP
2025-10-18T01:17:00,4,0,UP
2025-10-18T01:17:01,1,0,UP
2025-10-18T01:17:01,2,0,UP
2025-10-18T01:17:01,3,0,UP
2025-10-18T01:17:01,4,0,UP
2025-10-18T01:17:02,1,0,UP
2025-10-18T01:17:02,2,0,UP
2025-10-18T01:17:02,3,0,UP
2025-10-18T01:17:02,4,0,UP
2025-10-18T01:17:03,1,0,UP
2025-10-18T01:17:03,2,0,UP
2025-10-18T01:17:03,3,0,UP
2025-10-18T01:17:03,4,0,UP
2025-10-18T01:17:04,1,0,UP
2025-10-18T01:17:04,2,0,UP
2025-10-18T01:17:04,3,0,UP
2025-10-18T01:17:04,4,0,UP
2025-10-18T01:17:05,1,0,UP
2025-10-18T01:17:05,2,0,UP
2025-10-18T01:17:05,3,0,UP
2025-10-18T01:17:05,4,0,UP
2025-10-18T01:17:06,1,0,UP
2025-10-18T01:17:06,2,0,UP
2025-10-18T01:17:06,3,0,UP
2025-10-18T01:17:06,4,0,UP
2025-10-18T01:17:07,1,0,UP
2025-10-18T01:17:07,2,0,UP
2025-10-18T01:17:07,3,0,UP
2025-10-18T01:17:07,4,0,UP
2025-10-18T01:17:08,1,0,UP
2025-10-18T01:17:08,2,0,UP
2025-10-18T01:17:08,3,0,UP
2025-10-18T01:17:08,4,0,UP
2025-10-18T01:17:09,1,0,UP
2025-10-18T01:17:09,2,0,UP
2025-10-18T01:17:09,3,0,UP
2025-10-18T01:17:09,4,0,UP
2025-10-18T01:17:10,1,0,UP
2025-10-18T01:17:10,2,0,UP
2025-10-18T01:17:10,3,0,UP
2025-10-18T01:17:10,4,0,UP
